L,I,A
-0.024406986,-0.020148724,0.09455668
-0.0015657577,-0.021420928,0.093904056
-0.016008958,-0.02043224,0.09320837
-0.02347082,-0.019517858,0.08970335
-0.021119956,-0.019884102,0.0827274
0.00065811264,-0.0195608,0.08532085
-0.00042699854,-0.021411847,0.08830417
-0.036379702,-0.017407589,0.0862871
-0.042432446,-0.018138489,0.087108605
-0.045075182,-0.017199248,0.08462039
-0.03474062,-0.018593226,0.08146416
-0.031175317,-0.019313242,0.07697537
-0.026932657,-0.01707486,0.07983114
-0.03381695,-0.018356036,0.07812626
0.00047661396,-0.018390508,0.07800853
-0.023214785,-0.015900552,0.079477675
-0.028778829,-0.018696923,0.07702594
-0.046240963,-0.018757662,0.078269966
-0.047605924,-0.01948442,0.074997135
-0.007309256,-0.018956687,0.0681824
-0.04777134,-0.01923381,0.073109634
-0.042606078,-0.017463837,0.065516576
0.0004267831,-0.019476036,0.06423069
0.0008216946,-0.019730717,0.06006786
-0.0039027524,-0.017828587,0.05675102
-0.04938591,-0.018409463,0.051205333
-0.045150638,-0.01841773,0.05384443
-0.054934084,-0.01883794,0.053311795
-0.041289426,-0.017124437,0.041831613
-0.046229865,-0.01735355,0.04111532
-0.05151393,-0.016967518,0.0405214
-0.05938382,-0.018147592,0.03836286
-0.033863023,-0.01699303,0.037411027
-0.0070792483,-0.01709749,0.02826148
-0.04591506,-0.019406404,0.022019973
-0.06095029,-0.01882345,0.020959524
-0.05635454,-0.01869283,0.019121632
-0.02414567,-0.017835932,0.01863653
-0.0328959,-0.017516462,0.018797847
-0.031798407,-0.0164995,0.01743261
-0.013689812,-0.017827574,0.016105205
-0.019918043,-0.016841417,0.01869606
-0.057653956,-0.015271899,0.01777088
-0.05975547,-0.015406392,0.016779589
-0.029763604,-0.018048212,0.013311495
-0.024820622,-0.018424876,0.00890292
-0.019837772,-0.018942878,0.0066514756
-0.022740925,-0.019405002,0.006896841
-0.061264858,-0.019991066,0.012486316
-0.0408525,-0.018100196,0.0063348957
-0.044348948,-0.01892733,0.0047852667
-0.037424535,-0.018396303,0.003731172
-0.054309376,-0.01869354,0.0052711596
-0.057346415,-0.018716352,0.0052121542
-0.027011758,-0.018462954,0.0018489562
-0.049460143,-0.020076653,-0.0017586262
-0.03902038,-0.015779583,-0.0005528651
-0.060257073,-0.020652445,0.0018953262
-0.05641655,-0.018964022,-0.006314891
-0.020556428,-0.018001392,0.09794604
-0.0074040075,-0.01895276,0.09664835
0.0008147554,-0.01820717,0.09218459
-0.014798062,-0.016898224,0.08968204
-0.010456587,-0.018169226,0.08808261
0.00063501793,-0.01609837,0.0818307
-0.037659023,-0.014985445,0.079497285
-0.0418981,-0.014388838,0.0798704
-0.002023725,-0.018827489,0.080914594
-0.026468456,-0.015238212,0.07479458
-0.026940985,-0.016507503,0.07184261
-0.03126732,-0.016241772,0.07243845
-0.04294846,-0.01838745,0.06891187
-0.039210107,-0.016919741,0.06417818
-0.04595649,-0.015858008,0.06805828
-0.04771405,-0.018367061,0.062457133
-0.03599791,-0.016753688,0.061946083
-0.03595708,-0.016232835,0.060779683
-0.03936512,-0.016781421,0.060723647
-0.0009427531,-0.016147776,0.05701052
-0.0035354951,-0.01921923,0.055495664
-0.0023440814,-0.019399153,0.056047298
0.00019037741,-0.013292517,0.055907078
-0.056674913,-0.02013562,0.052140374
-0.03424906,-0.01761535,0.041702617
-0.0401216,-0.018089067,0.039500333
-0.045146465,-0.017117066,0.039393287
-0.038203403,-0.017372824,0.037572905
-0.064928874,-0.015937287,0.030556563
-0.05161226,-0.016362881,0.033825435
-0.06528862,-0.016538613,0.0258353
-0.053142637,-0.017342025,0.023194842
-0.050010987,-0.016724952,0.024503222
-0.009680877,-0.018708449,0.023464678
-0.058347397,-0.016283898,0.022465896
-0.04778545,-0.018322928,0.021913437
-0.05127356,-0.016661039,0.01849255
-0.023781411,-0.017132314,0.014993958
-0.032932136,-0.01736398,0.016005177
-0.026926659,-0.017687717,0.010656176
-0.054051988,-0.016554696,0.011528586
-0.029749788,-0.016930157,0.010601175
-0.042589996,-0.016432513,0.0075479704
-0.024238981,-0.017331203,0.0077181514
-0.061388496,-0.017132835,0.0022468457
-0.029551454,-0.016115693,0.0010467379
-0.037693303,-0.014717462,-0.002350401
-0.06183036,-0.019557446,0.0011858345
-0.06231511,-0.017494032,-0.0008369737
-0.00444861,-0.016357949,0.09797178
-0.010028225,-0.018115997,0.096235
-0.023274997,-0.017655082,0.09424135
-0.0009737596,-0.017939541,0.08904366
-0.018284673,-0.015158248,0.08383376
-0.041340977,-0.015200558,0.08449886
-0.0190294,-0.016129818,0.0819509
-0.019099317,-0.016358772,0.07709292
0.00078996056,-0.01621495,0.07842349
-0.043530043,-0.015932528,0.07927715
0.00041817976,-0.015504607,0.073760055
-0.021973921,-0.015152446,0.07787315
-0.0488626,-0.01630801,0.078497745
-0.005702987,-0.015561775,0.07007547
-0.025046768,-0.014366125,0.071216546
-0.054390207,-0.01685128,0.07260685
-0.050756335,-0.016085846,0.07369966
-0.055902928,-0.01724062,0.06943381
-0.0010974648,-0.014272697,0.07035531
0.000382135,-0.016613085,0.06693276
-0.003295592,-0.015362756,0.06986164
-0.05244302,-0.017749613,0.066349
0.0007577538,-0.01739642,0.061304912
-0.0011034337,-0.01679719,0.05474326
-0.059373338,-0.019553017,0.047024623
-0.0588539,-0.017682483,0.042912886
-0.038419273,-0.017814584,0.039456796
-0.051611304,-0.013573434,0.040494137
-0.035218846,-0.016219707,0.040851083
-0.045580063,-0.014637042,0.042217992
-0.054801363,-0.012627614,0.039308924
-0.058344472,-0.015160926,0.03659938
-0.0058763404,-0.017343912,0.03833908
-0.048462205,-0.017987423,0.036700778
-0.038388625,-0.013939485,0.03645621
-0.057854373,-0.015133984,0.032493554
-0.05993267,-0.015367731,0.032143816
-0.04872253,-0.015691597,0.031690322
-0.043979388,-0.015718486,0.02344574
-0.060798187,-0.013567553,0.023313848
-0.008398819,-0.016355349,0.017468208
-0.0063494397,-0.017854923,0.023051752
-0.012942733,-0.016949499,0.020906461
-0.0031039529,-0.014435408,0.02101191
-0.046043422,-0.016301915,0.023321267
-0.055609338,-0.014187967,0.017366804
-0.026450422,-0.017168041,0.016087024
-0.033326533,-0.015583774,0.0129379025
-0.05843049,-0.014379036,0.014857108
-0.014761089,-0.0155119095,0.014578844
-0.02557105,-0.014255632,0.0160116
-0.024609976,-0.016340652,0.007188818
-0.058985636,-0.017060066,0.010856962
-0.06585033,-0.019998519,0.012393926
-0.06609318,-0.018192044,0.010082442
-0.03957893,-0.016792342,0.0060404306
-0.02537865,-0.014875905,0.0073879673
-0.024085231,-0.015824666,0.0034785897
-0.03783507,-0.01610157,0.0028767157
-0.031028971,-0.015761627,-0.0011187608
-0.0352927,-0.014168585,-0.0034807026
-0.048060037,-0.021276202,-0.006591261
-0.049727824,-0.019222492,-0.008980004
-0.045743436,-0.019071942,-0.007630714
-0.015243606,-0.016159413,0.09820915
-0.0019943132,-0.014775197,0.097181626
-0.014328001,-0.017206911,0.09472565
-0.011769214,-0.017964102,0.092483066
-0.004737741,-0.014433739,0.088545136
-0.0013051536,-0.015772002,0.09035053
-0.02074246,-0.014679695,0.08905943
-0.002179286,-0.013923433,0.08611095
-0.025093129,-0.013210812,0.07346531
-0.04857191,-0.015316056,0.07499516
-0.0064361757,-0.014301211,0.07166059
-0.03559682,-0.013552098,0.07384286
-0.0074881683,-0.013927574,0.068373844
-0.056774504,-0.016073996,0.07004556
-0.008183785,-0.015380015,0.066723555
-0.044836186,-0.014788951,0.0635058
0.0002854503,-0.0151350545,0.06051331
-0.04768324,-0.01833498,0.0563624
-0.059859276,-0.017937291,0.055315524
-0.061840195,-0.019606803,0.04721731
-0.0437063,-0.014973057,0.04445721
-0.046996765,-0.013459949,0.046314344
-0.034200132,-0.015067568,0.0426594
1.2637466e-05,-0.015431711,0.044218745
-0.054977532,-0.015192214,0.037745055
-0.061028466,-0.016162746,0.038908027
-0.0035891111,-0.01578055,0.039228052
-0.043194376,-0.014815642,0.038996454
-0.041317437,-0.01613389,0.03671541
-0.0031321314,-0.014226194,0.037133962
-0.033166725,-0.016309239,0.035997167
-0.0034400935,-0.015179237,0.02959992
-0.059849206,-0.011677788,0.031038547
-0.06236014,-0.0139915515,0.026341885
-0.05599592,-0.013618661,0.022271408
-0.02226424,-0.013901304,0.018642975
-0.05039079,-0.017485429,0.020889176
-0.053205073,-0.011644864,0.014779264
-0.021105902,-0.012301676,0.0183419
-0.05535257,-0.013466518,0.013072008
-0.017265089,-0.014985548,0.009833286
-0.034679484,-0.014312207,0.0105860345
-0.031566057,-0.014628197,0.008934461
-0.061055057,-0.017046219,0.01447979
-0.05691094,-0.014527777,0.011547579
-0.05582036,-0.014008029,0.0042708553
-0.06518832,-0.01463816,0.0044346564
-0.046344638,-0.021504834,-0.0016478208
-0.045284152,-0.021765415,-0.003379136
-0.041967213,-0.020431282,-0.0045812377
-0.04168164,-0.018223193,0.0034834247
-0.05995354,-0.016527416,0.0031934876
-0.043224517,-0.019444438,-0.0076752733
-0.041196495,-0.016291885,-0.0068908483
-0.056836493,-0.014994833,-0.002383739
-0.05996262,-0.01609176,-0.002190263
-0.043595575,-0.015952494,-0.0079190815
-0.053389873,-0.018992998,-0.008631613
-0.054668523,-0.014800954,-0.0068717385
-0.017948113,-0.013970934,0.09920965
-0.020556472,-0.014480031,0.098233
-0.0073996,-0.015794776,0.09787723
-0.021174451,-0.014668091,0.094365485
0.0010983166,-0.015943939,0.09334986
-0.011873652,-0.015783524,0.094869025
-0.013166124,-0.015897397,0.09025598
-0.0001523674,-0.013075465,0.08401763
0.00060335523,-0.012445119,0.07986365
-0.03922665,-0.013420164,0.07844138
-0.0028313433,-0.013728766,0.073061764
-0.009295266,-0.0149124535,0.07473616
-0.0058340407,-0.014167065,0.07559941
-0.036867805,-0.013135938,0.07640551
-0.044300504,-0.014672846,0.079810634
-0.0011581412,-0.012178972,0.07515767
-0.046102148,-0.013493439,0.07195395
-0.027164815,-0.013828406,0.069713734
-0.042853974,-0.014786531,0.068961225
-0.05733399,-0.017683653,0.06692615
-0.05934716,-0.013203048,0.067096315
-0.051057216,-0.019453408,0.060532276
-0.05694065,-0.01780409,0.064300895
-0.0007991176,-0.0149769755,0.064780265
-0.054539856,-0.016874023,0.060038075
-0.054102436,-0.017325994,0.05717283
-0.042889155,-0.012271232,0.06210076
-0.004010664,-0.011948127,0.060235802
-0.03910003,-0.012936671,0.060342405
-0.0025318651,-0.0152979195,0.058046833
-0.052102704,-0.016266689,0.05452134
-0.063543394,-0.01673517,0.055309393
-0.06501941,-0.018129703,0.048510563
-0.06529883,-0.015737198,0.054448493
-0.047741897,-0.013069824,0.04519517
-0.051176775,-0.012327661,0.04223634
-0.0638022,-0.0172214,0.043380238
-0.038957722,-0.013954548,0.03883114
-0.0350394,-0.014711847,0.037740294
-0.050023664,-0.01574288,0.03944793
-0.04888423,-0.017159732,0.03282562
-0.03323991,-0.013252138,0.03461183
-0.051955134,-0.016554441,0.035819072
-0.034675665,-0.014886689,0.033104315
-0.05344077,-0.014373339,0.032965068
-0.048861638,-0.013999791,0.023268893
-0.017901078,-0.012539144,0.017124427
-0.031657886,-0.015778398,0.010921853
-0.050369244,-0.015084255,0.017253442
-0.028144492,-0.016597284,0.009641436
-0.064165846,-0.01644635,0.01555232
-0.0658848,-0.018801413,0.013975626
-0.019996597,-0.015798949,0.0074025504
-0.026637362,-0.01281394,0.007722463
-0.059459332,-0.013773731,0.0035070847
-0.063389555,-0.012872063,0.003374491
-0.026675634,-0.013721736,0.0016045539
-0.03925209,-0.016945545,-0.00035556438
-0.047819044,-0.014387999,0.00021685041
-0.046828724,-0.014483005,0.0011776531
-0.045901597,-0.014421198,-0.0022112408
-0.06221891,-0.016340133,0.0014894186
-0.039137725,-0.016633505,-0.0047049667
-0.05044269,-0.015369241,-0.008009092
-0.047135517,-0.014061945,-0.004678503
-0.04596164,-0.015928062,-0.0071375896
-0.052384302,-0.012216721,-0.00624449
-0.010987674,-0.0131181525,0.09559259
-0.014372564,-0.014742031,0.09110856
-0.0071680984,-0.013313605,0.084535986
-0.019232852,-0.015654154,0.08127548
-0.005033692,-0.011368519,0.0772891
-0.009338549,-0.01297902,0.07629827
-0.047260143,-0.016238948,0.080319874
-0.040907916,-0.0121726105,0.07593547
-0.008632434,-0.013532121,0.0725623
-0.053940125,-0.014316547,0.07048147
-0.033441354,-0.011314724,0.070806086
-0.050211895,-0.01403471,0.06737956
-0.05626907,-0.010593021,0.068735495
-0.0058236695,-0.014159236,0.06949736
-0.060063805,-0.014264136,0.06321537
-0.0018898812,-0.011502869,0.059786007
-0.05804396,-0.016141837,0.059285756
0.00037373995,-0.0129596265,0.05003216
-0.06538103,-0.01337602,0.053991575
-0.065310195,-0.013550328,0.047479313
-0.05193586,-0.012273829,0.044908457
-0.05167652,-0.013209113,0.04708086
-0.05691905,-0.013663246,0.04615649
-0.035144906,-0.012936873,0.042831257
-0.055287786,-0.011127308,0.042358894
-0.06324862,-0.014041725,0.041044034
-0.041934468,-0.0155383665,0.038209457
-0.0006138842,-0.012558432,0.043320548
-0.05932552,-0.013098103,0.038030405
-0.0029451842,-0.011585238,0.041226823
-0.05289579,-0.0155619,0.03775114
-0.04427875,-0.013482652,0.036017388
-0.039707802,-0.010797691,0.03363912
-0.03716631,-0.014485265,0.03086024
-0.037003454,-0.011577275,0.029465394
-0.061182722,-0.011757979,0.025119716
-0.0023901626,-0.013731401,0.02513218
-0.045087554,-0.012176703,0.023434049
-0.016208462,-0.012090163,0.018995414
-0.050521553,-0.01574895,0.023207176
-0.030759107,-0.009356884,0.01807062
-0.054984007,-0.012713764,0.014632746
-0.024257123,-0.011697846,0.015970904
-0.03071851,-0.015225082,0.00970213
-0.035474204,-0.0115132835,0.012813758
-0.06626331,-0.016253073,0.014609571
-0.06685879,-0.012291791,0.010462776
-0.018256392,-0.014739148,0.0075090895
-0.024632521,-0.012454543,0.0061672186
-0.039714694,-0.016909316,0.0025788601
-0.024272302,-0.013194829,0.0035096696
-0.037350412,-0.0134006245,-0.003938388
-0.048137333,-0.011320804,-0.00409672
-0.06277929,-0.015275385,-0.0010728918
-0.038312506,-0.012368645,-0.0056931516
-0.04023505,-0.013331065,-0.006621082
-0.05510109,-0.012623103,-0.0035544569
-0.043595314,-0.014624996,-0.006273795
-0.0034503012,-0.0118983295,0.09857842
-0.005649388,-0.012569245,0.09818972
-0.012960836,-0.012473096,0.096550055
-0.026653156,-0.01598047,0.095639445
-0.031506326,-0.012551331,0.09514796
-0.031668317,-0.015823945,0.09308175
0.0013387057,-0.013502403,0.092090175
-0.008168701,-0.011893041,0.095272526
-0.012194436,-0.011740408,0.09446651
-0.00089008786,-0.013474753,0.08891671
-0.028892836,-0.017646125,0.09140044
-0.025848415,-0.017233588,0.09194725
-0.032579646,-0.015816543,0.08682549
-0.03360214,-0.014109097,0.089470446
-0.026887137,-0.018224422,0.08783484
-0.030956458,-0.01630733,0.08580144
-0.02779422,-0.01622567,0.08376894
-0.0096976925,-0.011068641,0.08342927
-0.02347439,-0.017599111,0.083808444
-0.022144694,-0.01644901,0.08629034
-0.0062166797,-0.011506969,0.08167423
-0.0013434424,-0.011115537,0.08061986
-0.031375013,-0.017123925,0.081235774
-0.03374259,-0.014414932,0.08140682
-0.033156957,-0.016766174,0.0798711
-0.03234173,-0.017086457,0.07734453
-0.028673384,-0.016647033,0.07834634
-0.0104603665,-0.010726542,0.077830285
-0.036807053,-0.010748092,0.072766244
-0.008674689,-0.012519873,0.06962063
-0.0322563,-0.0103378,0.07093428
-0.029420909,-0.012031829,0.07016657
-0.04171057,-0.014597028,0.064904876
-0.05049888,-0.011307942,0.06707191
0.0005398729,-0.013085553,0.07008561
-0.05887642,-0.010820786,0.067348436
0.0007250725,-0.011739104,0.061640006
-0.060939763,-0.011864474,0.06011662
-0.038494047,-0.012728325,0.061169196
-0.04768309,-0.010975913,0.064432964
-0.055449016,-0.015591329,0.060899597
-0.061966967,-0.014449688,0.05728991
-0.05752402,-0.012535541,0.0500143
-0.061441176,-0.010729581,0.048134644
-0.055208072,-0.011994467,0.049154926
-0.049997486,-0.011784911,0.048002854
-0.060797095,-0.011031688,0.04475641
-0.06435625,-0.010806172,0.04818869
-0.035202518,-0.012192964,0.04498667
-0.03727861,-0.012408818,0.04657303
-0.035832595,-0.011573869,0.04746187
-0.0325859,-0.012904464,0.04408678
-0.062803924,-0.012117944,0.04184002
-0.036236882,-0.0131584,0.040523864
-0.04389734,-0.0155065,0.04227605
-0.05845319,-0.011454542,0.03971657
-0.036818363,-0.011231202,0.03915422
-0.037205584,-0.0109191425,0.035822026
-0.048991222,-0.012534079,0.03928527
-0.046627633,-0.012667722,0.038650718
-0.041830476,-0.010464244,0.03519607
-0.05178525,-0.015210183,0.032937005
-0.03652463,-0.012092331,0.032308064
-0.03946214,-0.0116284415,0.03010752
-0.051509168,-0.012206703,0.03187248
-0.05544753,-0.010537309,0.03282404
-0.05816764,-0.0109471725,0.025492497
-0.0524341,-0.010946674,0.023874989
-0.044176873,-0.010387432,0.022899803
-0.044443432,-0.01354666,0.022565339
-0.00015685285,-0.01329239,0.023049666
4.776009e-05,-0.013395747,0.020730669
-0.0030695454,-0.013000353,0.019704413
-0.011798967,-0.0123006,0.016446183
-0.03590821,-0.011575163,0.017927617
-0.00735916,-0.0096031595,0.017201763
-0.030262977,-0.01157967,0.016604053
-0.033998653,-0.012447482,0.013163708
-0.027059449,-0.012883396,0.008027238
-0.016744016,-0.011388063,0.011672161
-0.058782652,-0.013115899,0.013772378
-0.066162005,-0.01062447,0.009158564
-0.056729566,-0.012219828,0.0046923994
-0.03798124,-0.013138411,-7.841624e-06
-0.028003186,-0.01095048,0.00030275772
-0.044089098,-0.010602062,0.005250082
-0.0438686,-0.0107646445,-0.00021138969
-0.04062753,-0.00977925,-0.0035352572
-0.063555785,-0.015045497,0.0008222533
-0.061028555,-0.012892587,-0.0017237876
-0.014019123,-0.010619136,0.0980918
-0.020216,-0.011128284,0.09902117
-0.02202185,-0.014283412,0.09542798
-0.0012448686,-0.008823033,0.09655661
-0.026067756,-0.013541068,0.09762097
-0.0051595042,-0.012763227,0.08767187
-0.02172854,-0.013640914,0.08853672
-0.03360148,-0.013748196,0.08406262
-0.025536962,-0.01538799,0.0815346
-0.010449167,-0.010340518,0.08044025
-0.022226604,-0.015932344,0.07931754
-0.02949795,-0.015391459,0.07361093
-0.03641877,-0.014356895,0.07746474
-0.036377452,-0.014100822,0.08059582
-0.046338066,-0.011257519,0.08272853
-0.043255717,-0.01115074,0.08073498
-0.049560994,-0.012042893,0.082279384
-0.05120396,-0.013584724,0.08036335
-0.032592516,-0.013693054,0.07371389
0.0007660938,-0.010951016,0.06556801
-0.06126824,-0.011717972,0.06401476
-0.045320302,-0.011223869,0.06132309
-0.053599928,-0.011673302,0.063694626
-0.05181519,-0.010297299,0.06516642
-0.04866874,-0.012525548,0.059782635
-0.057653055,-0.013179981,0.059362773
-0.042261,-0.011066754,0.058844514
-0.043399174,-0.0124640195,0.05716525
-0.060532022,-0.0124408705,0.057005085
-0.064730406,-0.008593636,0.0500663
-0.062942766,-0.009096567,0.049163546
-0.03990919,-0.010803763,0.043359596
-0.047427293,-0.013176531,0.040925846
-0.039530277,-0.011202459,0.040253755
-0.044077937,-0.011033855,0.037707098
-0.045165677,-0.013465193,0.038469125
-0.04792939,-0.011148644,0.03707186
-0.053213652,-0.013106628,0.039590772
-0.055631723,-0.0146718295,0.03481789
-0.05458937,-0.013888405,0.033217784
-0.0033744837,-0.008071019,0.028925879
-0.058588576,-0.010701794,0.02946739
-0.03705808,-0.0087709725,0.02763471
-0.019735383,-0.0076056477,0.019644188
-0.048948523,-0.011461795,0.023558186
-0.028911725,-0.010015886,0.0181051
-0.01824551,-0.010834265,0.01424335
-0.019408105,-0.01034882,0.017244669
-0.03025314,-0.010914745,0.01214065
-0.050815843,-0.013190907,0.017191218
-0.06582769,-0.014529355,0.017476864
-0.0672905,-0.012313673,0.017071692
-0.027402243,-0.010405588,0.015555162
-0.062484194,-0.013652023,0.01691746
-0.06739587,-0.011209993,0.01418159
-0.019428756,-0.013312093,0.006173
-0.021681372,-0.012625916,0.0050073625
-0.06085654,-0.0112828985,0.0048678187
-0.024212228,-0.010111821,0.0032447074
-0.031206932,-0.013170171,0.00882842
-0.0652362,-0.010934831,0.00530013
-0.046356607,-0.011367035,0.0035936788
-0.03737483,-0.011035091,-0.0036999888
-0.035812363,-0.010839697,-0.0029004698
-0.055185143,-0.010118964,-0.0027082614
-0.02184234,-0.011334169,0.098342024
0.0006641654,-0.010929575,0.08886413
-0.010772891,-0.008822897,0.09339541
-0.03351792,-0.012326786,0.08674292
-0.024484305,-0.011868036,0.075875245
-0.032636616,-0.011325914,0.081202134
-0.022807581,-0.011546804,0.07567381
-0.013323092,-0.0103485845,0.07829328
-0.026596928,-0.014665549,0.07459632
-0.054286893,-0.012630369,0.07618468
-0.03871877,-0.007809078,0.07662683
-0.052179974,-0.014793632,0.07509153
-0.054659266,-0.012260736,0.0727992
-0.044883553,-0.013412506,0.06559144
-0.003614705,-0.013804496,0.07222051
-0.02633113,-0.013146373,0.0712529
-0.04278019,-0.011742909,0.06356102
-0.05667372,-0.010108169,0.06660914
-0.049178854,-0.011037429,0.057911895
-0.053219676,-0.009671169,0.060950533
0.00033980468,-0.009566514,0.05808986
-0.039255284,-0.010269836,0.05983462
-0.047489733,-0.009430011,0.054597847
0.0010956111,-0.0098955585,0.05314031
-0.058125798,-0.011442657,0.05674645
-0.06473174,-0.010326486,0.055566784
-0.058000185,-0.0106334295,0.0497218
0.00031735594,-0.0055441805,0.04455126
-0.037995096,-0.009310001,0.04620968
-0.04307298,-0.00923749,0.038356956
-0.034076653,-0.010668683,0.04168509
-0.05643557,-0.014794755,0.037489433
-0.057523075,-0.009784339,0.031487994
-0.04791145,-0.010759234,0.024659183
0.00037695485,-0.007832014,0.022627886
-0.046515044,-0.010297313,0.022634346
-0.05661066,-0.014684797,0.022149941
-0.057156228,-0.015550031,0.02076194
-0.05955916,-0.013829716,0.022814076
-0.056727465,-0.012520026,0.022796886
-0.06258153,-0.013333454,0.024062403
-0.054837313,-0.015717264,0.018640857
-0.061016776,-0.0155481445,0.018917836
-0.005213506,-0.010265339,0.018827893
-0.01538874,-0.0099451635,0.015093987
-0.031486653,-0.009323844,0.01755059
-0.028707005,-0.010558201,0.017478524
-0.056890696,-0.01129792,0.014731261
-0.0176289,-0.009801973,0.007924288
-0.026180992,-0.010150903,0.008079004
-0.058769807,-0.009873226,0.007770986
-0.05678796,-0.009391826,0.0088972775
-0.025952654,-0.011065253,0.0059767175
-0.03351772,-0.010323662,-0.003177269
-0.045530763,-0.012099068,-0.0005697308
-0.058579512,-0.011246175,0.0049441457
-0.06348705,-0.012590796,0.003286235
-0.06441029,-0.010792273,0.00022536048
-0.05034097,-0.009224462,-0.0021140974
-0.05961769,-0.009421943,-0.0025777
-0.0067868773,-0.009115183,0.09893371
-0.015222881,-0.0072106286,0.095419616
-0.02000243,-0.009111989,0.0976919
-0.026655897,-0.011044208,0.09701698
-0.011898491,-0.0072100502,0.09379458
0.00040900358,-0.006615543,0.09007079
-0.032094046,-0.009532581,0.09348637
-0.031513076,-0.010533104,0.08973093
-0.032145992,-0.0095958775,0.08573291
-0.034360748,-0.011940271,0.082837164
-0.03833148,-0.0123416465,0.079152636
-0.03645357,-0.009844204,0.074662566
-0.006683039,-0.011335747,0.07718743
-0.005502851,-0.012248229,0.07580776
-0.049589906,-0.013315597,0.07019209
-0.0017330275,-0.012848519,0.073617615
-0.0051931874,-0.012729721,0.072628506
-0.00064292667,-0.011169338,0.07262414
0.0007033553,-0.010284765,0.06969152
-0.0342574,-0.007318074,0.07118207
-0.052902605,-0.011801414,0.07040586
-0.04827036,-0.012197978,0.067654185
-0.0011478461,-0.009066631,0.06722858
-0.059143446,-0.007855959,0.06515004
-0.056022625,-0.007951093,0.06374577
-0.060643464,-0.007922442,0.064574644
-0.046475235,-0.010472782,0.05647497
-0.06537369,-0.007373058,0.052828293
-0.03622515,-0.008444016,0.04839241
-0.04938084,-0.012684789,0.04556925
-0.041552473,-0.00818396,0.044399813
-0.041787066,-0.008625041,0.04064029
-0.047513343,-0.00902601,0.037789907
-0.053899515,-0.009492542,0.039762877
-0.051752266,-0.00898033,0.038900997
-0.05731508,-0.011841622,0.03894741
-0.058920708,-0.012634651,0.037982102
-0.059498347,-0.013324253,0.03521524
-0.0014925865,-0.007888097,0.035397828
-0.04704732,-0.0075137643,0.037359335
-0.043421466,-0.007562923,0.0353336
-0.041621838,-0.008994432,0.03136191
-0.057921324,-0.009751682,0.029107673
-4.3801112e-05,-0.0065522376,0.018168697
-0.021624452,-0.0071881628,0.020192252
-0.057837896,-0.010439652,0.022077795
-0.065689914,-0.0141993575,0.023693494
-0.025267579,-0.009296631,0.018732276
-0.05673228,-0.012660681,0.016038861
-0.0534371,-0.01115372,0.016389657
-0.0107169105,-0.008196822,0.015568858
-0.066190094,-0.013688169,0.019936945
-0.03324885,-0.008307556,0.01505685
-0.025934184,-0.008607696,0.01560119
-0.02342358,-0.009087068,0.017430786
-0.031656615,-0.009393462,0.012984452
-0.063086905,-0.008185585,0.005465286
-0.022927156,-0.007879981,0.0037721153
-0.042679165,-0.007713413,0.0039644223
-0.040566016,-0.008663787,-0.0020112917
-0.04511685,-0.0097704725,-0.0026575848
-0.062418286,-0.0075003225,-0.0020390365
-0.008370348,-0.010157683,0.09756571
-0.017623555,-0.0073878304,0.09386072
-0.028212283,-0.008073873,0.09700691
-0.028024495,-0.0037602372,0.09712602
-0.022267258,-0.0078084483,0.09391487
-0.023797106,-0.008775317,0.09555584
0.00014583074,-0.009403868,0.08484235
-0.028718913,-0.008717342,0.08822158
-0.04028413,-0.011026061,0.080496885
-0.036369238,-0.013330219,0.08289064
-0.049321424,-0.007955209,0.08171207
-0.043806497,-0.0074852374,0.08042153
-0.012284875,-0.008976213,0.07701839
-0.03837141,-0.00964797,0.07692695
-0.05583983,-0.0072805476,0.07442284
-0.001812542,-0.011283441,0.07659569
-4.8714046e-05,-0.009535165,0.075794116
-0.036196366,-0.0072859894,0.0734105
-0.0018395323,-0.008874106,0.070547946
-0.03297168,-0.0071940315,0.07093624
-0.04928073,-0.007210625,0.067050904
-0.0007635674,-0.007182071,0.062211048
-0.0031847702,-0.007575802,0.061760146
-0.062595144,-0.006213251,0.06103854
-0.060965642,-0.009020592,0.057721652
-0.054003708,-0.008267427,0.05764169
-0.049345654,-0.009009526,0.054563515
-0.03943378,-0.007691824,0.047930438
-0.05064902,-0.011795229,0.04188835
-0.037860963,-0.010745781,0.044993684
-0.039171796,-0.0088511,0.04506724
-0.051189773,-0.009971947,0.038965393
-0.0028749234,-0.007192508,0.04263219
-0.0013403643,-0.008006181,0.038580596
-0.063009396,-0.010646979,0.03576036
-0.05139031,-0.007898982,0.037024926
-0.061597764,-0.01238914,0.033221673
-0.05775809,-0.0109529905,0.032917466
-0.06049849,-0.012146351,0.030534003
-0.044083424,-0.0065918197,0.034145627
-0.03577555,-0.007932175,0.028467754
-0.05016769,-0.008866096,0.02444746
-0.055139817,-0.009798674,0.023204403
-0.0024052623,-0.0034688048,0.028558416
-0.060342405,-0.009679206,0.023379192
-0.06674591,-0.010604088,0.022474106
-0.0010487989,-0.008831905,0.018242378
-0.052584205,-0.008973572,0.022515101
-0.012547783,-0.005450949,0.011922557
-0.02173936,-0.0064275665,0.017708369
-0.06086731,-0.010477663,0.015983349
-0.066602714,-0.0075893737,0.013814554
-0.06662941,-0.005225959,0.0113474745
-0.030166049,-0.009420423,0.010718091
