L,I,A
-0.014340445,-0.066107,0.03340781
-0.043515865,-0.06861492,0.031833492
-0.02927882,-0.06799436,0.030185703
-0.027693769,-0.06727786,0.025628457
-0.00315214,-0.06885709,0.025783027
-0.005873359,-0.06976782,0.024856545
-0.0066363434,-0.068759486,0.025550943
-0.043800306,-0.06959293,0.024495356
-0.009762381,-0.068887874,0.023500124
-0.012625151,-0.06871981,0.023342736
-0.034177884,-0.067542784,0.020860868
-0.038997415,-0.06675166,0.021513255
-0.0063603604,-0.066459455,0.019707343
-0.014354634,-0.06917181,0.017876325
-0.015192241,-0.06763872,0.017664077
-0.032807298,-0.06506598,0.01901634
-0.04299063,-0.0692354,0.01573558
-0.0295934,-0.06776258,0.010656792
-0.015112801,-0.06640258,0.008325775
-0.014086436,-0.06655424,0.007843819
-0.020958876,-0.06872661,0.0068776147
-0.017406115,-0.06845891,0.005721037
-0.035841804,-0.06778524,-0.00014899124
-0.0344761,-0.069502935,0.0035094891
-0.021721346,-0.06711395,0.0006498249
-0.02801145,-0.06924738,0.0005913316
-0.027948204,-0.07086762,-0.0013844145
-0.030469274,-0.069433294,0.002177223
-0.0314022,-0.069863975,-0.00013720198
-0.024371428,-0.06770931,-0.0030051381
-0.038620505,-0.068343,-0.00232125
-0.0349803,-0.06806189,-0.0030093305
-0.020402418,-0.069921926,-0.0033988
-0.02970457,-0.06878264,-0.0055389935
-0.011415833,-0.06810651,0.071059056
-0.016115332,-0.068961315,0.07143182
-0.018128928,-0.0672546,0.07001472
-0.011831187,-0.06860355,0.06569042
-0.012887822,-0.067515425,0.06528588
-0.026435148,-0.06675651,0.06128452
-0.0052731833,-0.066211335,0.058128197
-0.0062915278,-0.06821406,0.05796511
-0.009873197,-0.066010416,0.055533838
-0.016623573,-0.06801222,0.055453617
-0.024083907,-0.06540832,0.055006955
-0.0063868505,-0.067895815,0.053347487
-0.03675141,-0.06761571,0.0533914
-0.039503206,-0.0679478,0.05361776
-0.043337367,-0.067163385,0.051421706
-0.015123551,-0.06587481,0.04550386
-0.03888426,-0.06726417,0.04553266
-0.045925744,-0.067618266,0.045335088
-0.04069181,-0.067302875,0.04454743
-0.042726018,-0.067564845,0.041571863
-0.038792722,-0.06876285,0.03861371
-0.046041224,-0.068140574,0.038387105
-0.044256017,-0.06945216,0.037005622
-0.047571503,-0.06807774,0.03553537
-0.014090045,-0.06652494,0.03630607
-0.039650287,-0.06872267,0.034845375
-0.010731321,-0.0665232,0.03496519
-0.02418517,-0.06689249,0.034316894
-0.034946058,-0.06600742,0.029701777
-0.043188374,-0.06922504,0.027808107
-0.04489613,-0.067439765,0.030182272
-0.04577336,-0.06932613,0.026875015
-0.01008714,-0.06506341,0.02947517
-0.028805003,-0.06531485,0.027133299
-0.0139041785,-0.06824965,0.026341904
-0.03908527,-0.067206256,0.02602293
-0.0058737784,-0.06673844,0.025468832
-0.025085878,-0.06759399,0.023169244
-0.016107913,-0.06819693,0.020409532
-0.0027420295,-0.067225605,0.020293035
-0.0033129891,-0.06748412,0.018939082
-0.011814313,-0.065947875,0.016791185
-0.038405057,-0.06569743,0.01573669
-0.038055982,-0.06733015,0.013489296
-0.014920702,-0.06605843,0.012927796
-0.01328949,-0.06628673,0.010469078
-0.0046370933,-0.067551725,0.009323709
-0.0050387313,-0.06931518,0.006747443
-0.0041186055,-0.067205235,0.007941848
-0.009238161,-0.06513139,0.0077214995
-0.034220003,-0.069155574,0.0056994837
-0.038095143,-0.07001254,0.0040125786
-0.041918267,-0.069422655,0.0047921906
-0.0070505952,-0.066828355,0.005039398
-0.008691082,-0.06733274,0.0014655279
-0.034625113,-0.06712179,0.0023919342
-0.035510834,-0.06818356,0.0031948164
-0.040642284,-0.068516605,0.003250498
-0.042260803,-0.06731343,0.001793344
-0.017867588,-0.06793365,9.636078e-05
-0.02978217,-0.0679324,0.0031348944
-0.033562567,-0.06668436,0.0009906477
-0.013651634,-0.06656744,-0.0019259085
-0.023833623,-0.06707052,-0.0050441623
-0.020400068,-0.0647761,-0.005206558
-0.035623796,-0.06677662,-0.007201934
-0.023841344,-0.067621484,-0.008066856
-0.033120498,-0.06643491,-0.0078015737
-0.010392384,-0.06598788,0.07379258
-0.009405126,-0.06545708,0.07479628
-0.019592129,-0.0652775,0.073745154
-0.011767599,-0.06584525,0.0682269
-0.025370339,-0.065385506,0.06405383
-0.028583469,-0.06529465,0.06368356
-0.03126968,-0.06741551,0.06406409
-0.0071683805,-0.06547981,0.05160943
-0.013871954,-0.06423273,0.051877543
-0.035528153,-0.06637832,0.0511509
-0.040918786,-0.06781728,0.050105046
-0.04004122,-0.06629805,0.04720102
-0.012678978,-0.064520516,0.04708964
-0.0085469475,-0.06476845,0.04402931
-0.02058965,-0.065555364,0.04768957
-0.044710737,-0.06683932,0.04700763
-0.039433114,-0.06778304,0.041989233
-0.021217555,-0.06593267,0.04164183
-0.0440259,-0.06815798,0.039522316
-0.02299907,-0.06590486,0.03870051
-0.047050763,-0.066659234,0.035111096
-0.03298438,-0.06525853,0.034776058
-0.021812702,-0.06505941,0.03352238
-0.028682167,-0.066562936,0.03345573
-0.046399456,-0.06646616,0.03246054
-0.0051859766,-0.06573847,0.031091291
-0.026503664,-0.065953,0.030967077
-0.029653408,-0.06645637,0.031715117
-0.03986712,-0.06673149,0.029489566
-0.0054033925,-0.067987934,0.029153384
-0.0075097256,-0.06696334,0.027462116
-0.028042734,-0.06560605,0.023148812
-0.044894833,-0.06863494,0.024129257
-0.007500378,-0.06635045,0.022418957
-0.01773623,-0.066951945,0.016948957
-0.01456321,-0.06439139,0.014212005
-0.04503977,-0.06718746,0.014656001
-0.037133787,-0.06573846,0.012055808
-0.03950228,-0.06694924,0.009038684
-0.021265013,-0.06667173,0.008346927
-0.03823555,-0.06674162,0.006589282
-0.04273828,-0.066937305,0.008158684
-0.044106863,-0.066443294,0.007065973
-0.02117676,-0.06772579,0.0028222322
-0.026563069,-0.06683428,-0.0017987025
-0.03230915,-0.06611517,-0.006876788
-0.02671155,-0.06724634,-0.0054051033
-0.028325805,-0.0652946,-0.008498206
-0.008489574,-0.06621458,0.07169591
-0.015137887,-0.066903755,0.070482895
-0.017500853,-0.066303134,0.073008426
-0.014965742,-0.06484267,0.06700186
-0.0131178,-0.066062964,0.063205354
-0.0105538545,-0.06637136,0.065517806
-0.029747965,-0.06454837,0.061095998
-0.03398888,-0.06462569,0.06143651
-0.020912856,-0.06560854,0.056736067
-0.026397625,-0.062140435,0.055635016
-0.037568044,-0.066167794,0.053155404
-0.0064520664,-0.065244,0.052056894
-0.04424032,-0.06628732,0.04839187
-0.044477668,-0.065866545,0.050575748
-0.024744451,-0.06498417,0.04647341
-0.0042274906,-0.06427943,0.04347593
-0.0125880735,-0.064594656,0.039749835
-0.041011497,-0.06541546,0.043363888
-0.01777264,-0.06478308,0.045101017
-0.024996066,-0.06451957,0.039871834
-0.028108282,-0.065630086,0.03983979
-0.022052554,-0.06399988,0.037572347
-0.037845388,-0.06618844,0.038994227
-0.041735385,-0.06735613,0.035719078
-0.01531715,-0.06450947,0.038422775
-0.006365324,-0.06646755,0.036814395
-0.008248067,-0.06477968,0.0363724
-0.019394554,-0.06403936,0.035924155
-0.028481351,-0.064482495,0.035055533
-0.036881912,-0.0651672,0.028885461
-0.0063614845,-0.06428785,0.02636305
-0.017602174,-0.06531857,0.024464235
-0.008191989,-0.06324841,0.02467892
-0.018466307,-0.06586244,0.018950325
-0.01189356,-0.06355165,0.017726507
-0.043578874,-0.06663956,0.013202104
-0.005806837,-0.06661303,0.011936665
-0.03887377,-0.0637448,0.010606347
-0.02539363,-0.06443364,0.0071351165
-0.023258362,-0.06687836,0.0034182798
-0.011920833,-0.06794629,0.0026122734
-0.013772124,-0.065242715,0.005601933
-0.010382486,-0.06706739,0.004432891
-0.01336305,-0.064634316,0.0030371042
-0.032157324,-0.06628115,0.004448151
-0.04332581,-0.06555561,0.004076892
-0.029769717,-0.06569639,0.0033842027
-0.036290508,-0.06560093,0.005381193
-0.03893457,-0.06562553,0.004185247
-0.009157833,-0.06572044,0.0019513487
-0.025497802,-0.06709181,0.0013783321
-0.013393897,-0.06588261,0.00037908147
-0.019268785,-0.06363557,0.00059504656
-0.029010301,-0.06660357,-0.0022105689
-0.030918704,-0.06706646,-0.0021954724
-0.022200353,-0.064302176,-0.0016342988
-0.0294458,-0.064998545,-0.007579669
-0.02411973,-0.063967764,-0.0073610917
-0.019900717,-0.06411383,0.06854984
-0.027680753,-0.06508707,0.07133281
-0.030350907,-0.06597966,0.069398805
-0.030950889,-0.06646373,0.06630176
-0.03461782,-0.06488633,0.067311876
-0.035462514,-0.06609236,0.064635076
-0.008828194,-0.06544347,0.06472538
-0.012958886,-0.064726345,0.06298427
-0.007855232,-0.063609935,0.058717612
-0.008425968,-0.06288812,0.054144982
-0.016325789,-0.063087724,0.053653978
-0.027313793,-0.064314954,0.053884447
-0.02225415,-0.06452297,0.053543262
-0.010647415,-0.064396344,0.052305695
-0.0347524,-0.0640452,0.053430293
-0.021049395,-0.06341386,0.05014574
-0.037387565,-0.0646777,0.04956414
-0.045215502,-0.064955585,0.048513208
-0.023547733,-0.06359198,0.04663875
-0.02766791,-0.06295024,0.044888783
-0.047736738,-0.06469207,0.045726728
-0.047543302,-0.06562654,0.044285405
-0.0047506536,-0.06527121,0.041461047
-0.0036747742,-0.063700184,0.041275416
-0.034067094,-0.06211471,0.04187301
-0.008839886,-0.064380005,0.04102352
-0.017266048,-0.06401588,0.039587192
-0.0035463728,-0.065792575,0.036109995
-0.0037620703,-0.06756812,0.03700479
-0.035576165,-0.06291313,0.03494616
-0.040485013,-0.06491087,0.033587314
-0.0461185,-0.06475868,0.03282881
-0.026122171,-0.06409312,0.03485601
-0.033438656,-0.06412723,0.031934004
-0.04365388,-0.06405294,0.030915812
-0.043049455,-0.065868326,0.029407252
-0.005382519,-0.06282803,0.027067639
-0.029170316,-0.063779004,0.030680357
-0.034790266,-0.0631653,0.026293276
-0.0028705115,-0.06497923,0.024723222
-0.031765353,-0.062683985,0.025027286
-0.007489845,-0.06429054,0.024604512
-0.03955045,-0.066562936,0.022148233
-0.0029042303,-0.06506758,0.020297403
-0.013712555,-0.063401125,0.022536462
-0.03499125,-0.0640851,0.020142473
-0.010124336,-0.06282222,0.016992116
-0.017479045,-0.06488722,0.015323835
-0.03563645,-0.06309755,0.015748458
-0.04157708,-0.063217446,0.01586753
-0.04580715,-0.063850895,0.014678964
-0.0049272794,-0.064964965,0.012669219
-0.0055382797,-0.06367331,0.0147902975
-0.040033463,-0.063046515,0.012366554
-0.048329234,-0.06454481,0.011668379
-0.008345845,-0.064727485,0.012237949
-0.012787485,-0.06473465,0.009194211
-0.025153778,-0.06445434,0.0033468695
-0.033518232,-0.064235866,0.0053973976
-0.0098324325,-0.06511611,0.0048008193
-0.00722864,-0.0648271,0.003767086
-0.039773516,-0.06473228,0.0031196927
-0.043046147,-0.06456654,-0.00015234856
-0.016414315,-0.06620342,0.0003184471
-0.041615937,-0.064508244,-0.0017022993
-0.018098736,-0.06332403,-0.0017324551
-0.02659954,-0.06475507,-0.0012627677
-0.024242062,-0.06408393,-0.0031694574
-0.022140874,-0.06484801,-0.004268657
-0.026050031,-0.06402382,-0.0060443743
-0.020278996,-0.06361989,0.07514534
-0.010752501,-0.062855765,0.072931536
-0.011287597,-0.06096433,0.06881178
-0.03223594,-0.063182935,0.07040522
-0.010869448,-0.06268783,0.066852435
-0.0072093313,-0.062833615,0.066382594
-0.028618576,-0.06312091,0.06606318
-0.026343541,-0.06145154,0.06493952
-0.022908695,-0.061683767,0.061104897
-0.032418672,-0.06225886,0.059717216
-0.0064340965,-0.06317045,0.058809437
-0.013407197,-0.05970801,0.055021085
-0.022114605,-0.06155622,0.04851729
-0.016361533,-0.062920675,0.04312601
-0.043162934,-0.062784426,0.04350493
-0.026156796,-0.06320757,0.03870031
-0.0043476974,-0.064829424,0.038448166
-0.008717784,-0.06430941,0.038876392
-0.0141211795,-0.062859476,0.03604204
-0.03449726,-0.062395874,0.03666153
-0.016199106,-0.06427836,0.033171497
-0.018448316,-0.06317364,0.031174857
-0.0202895,-0.063465536,0.029288085
-0.041408513,-0.0619029,0.029159008
-0.015665673,-0.0626809,0.025533335
-0.039496258,-0.063785344,0.027608173
-0.0031429422,-0.060241506,0.025378315
-0.017691886,-0.061158378,0.02473489
-0.030165678,-0.06349858,0.023612157
-0.0032186355,-0.06408113,0.021705853
-0.013484309,-0.06342921,0.01711967
-0.019483091,-0.061924897,0.014129392
-0.010586171,-0.06260126,0.014751864
-0.014396995,-0.06362544,0.012754189
-0.048218556,-0.06323753,0.011174544
-0.006218748,-0.064152665,0.009610909
-0.007433352,-0.06422058,0.007274317
-0.02198485,-0.063652955,0.007239293
-0.024307694,-0.062276978,0.007957903
-0.0210535,-0.063911505,0.0051915036
-0.013237802,-0.062916696,0.0066469368
-0.03530616,-0.06353345,0.0046477197
-0.046512514,-0.06297034,0.0056271967
-0.02732894,-0.06473851,0.00022895896
-0.02794863,-0.063427046,0.002245051
-0.016071888,-0.06423322,0.0013545367
-0.031180855,-0.06395784,0.002455126
-0.03163082,-0.06453119,-0.0034037125
-0.015315226,-0.0630639,-0.0013934213
-0.0293666,-0.063333735,2.903705e-05
-0.041898467,-0.06347716,-0.0018626656
-0.009216985,-0.06270304,0.076524295
-0.011810846,-0.062163007,0.07813516
-0.022437582,-0.06376889,0.07491814
-0.022640293,-0.06391991,0.07359029
-0.008473378,-0.06099979,0.07238505
-0.008375598,-0.060780283,0.07430632
-0.028775487,-0.06266389,0.073860414
-0.02276981,-0.061781406,0.0677613
-0.03337833,-0.06371565,0.06886188
-0.02795624,-0.062651806,0.06859733
-0.017858919,-0.061413303,0.0658176
-0.031011108,-0.06371272,0.06401597
-0.015988346,-0.062196907,0.064803846
-0.01681097,-0.06298807,0.060459636
-0.033830315,-0.06427154,0.06252267
-0.02494088,-0.06157128,0.06327996
-0.015213749,-0.06337723,0.06060501
-0.027453087,-0.061375264,0.059871405
-0.025557533,-0.06216564,0.058569297
-0.0062605026,-0.06292801,0.057590384
-0.019332025,-0.061829343,0.05476505
-0.026250362,-0.06216193,0.05288716
-0.02323402,-0.060284346,0.05149151
-0.0041315127,-0.063572876,0.050772324
-0.0048318543,-0.064162634,0.04994832
-0.033486266,-0.062491372,0.04898899
-0.035381317,-0.059519984,0.050713327
-0.0145623395,-0.062062073,0.046300747
-0.015619242,-0.060995787,0.048405163
-0.037316117,-0.06122805,0.046335425
-0.034066927,-0.06133859,0.04307078
-0.013285204,-0.06092443,0.04310789
-0.048648257,-0.062920645,0.04271946
-0.01885105,-0.06303073,0.042937066
-0.038486123,-0.06223348,0.041693382
-0.015471368,-0.063246444,0.040862903
-0.021014506,-0.062760554,0.03937006
-0.0076647755,-0.062439762,0.03451319
-0.024679102,-0.06287027,0.03612079
-0.040057704,-0.06372898,0.030773303
-0.0054246495,-0.06282098,0.029215295
-0.020489223,-0.061402276,0.0260315
-0.034943398,-0.0609498,0.025736004
-0.048101198,-0.06441661,0.023892766
-0.051126327,-0.06330588,0.028011734
-0.048398037,-0.06522377,0.021736933
-0.05083819,-0.06171226,0.024117954
-0.0032995061,-0.06269009,0.022240594
-0.05153585,-0.061245143,0.021913711
-0.03496799,-0.06222369,0.02062173
-0.049320705,-0.062542535,0.016781434
-0.048033174,-0.06443101,0.01992272
-0.017483478,-0.06122103,0.019727087
-0.03464217,-0.061379645,0.019261522
-0.01998919,-0.061636947,0.015389489
-0.033873625,-0.062495433,0.017267361
-0.0050207013,-0.062172044,0.013975503
-0.04950586,-0.062736414,0.013654273
-0.0059043514,-0.0639436,0.011566587
-0.012387121,-0.063460104,0.010836831
-0.015482786,-0.062578656,0.0059358203
-0.025515556,-0.06258449,0.0051258174
-0.01026387,-0.06138065,0.0048925444
-0.008652168,-0.062099636,0.002676606
-0.013579464,-0.06254291,0.0031797686
-0.025033418,-0.06286361,0.002470523
-0.033544526,-0.06348646,-0.003325632
-0.03638023,-0.06385229,-0.004130782
-0.029636022,-0.0629706,-0.0031129
-0.038447425,-0.062498502,-0.0036038286
-0.03333462,-0.0628965,-0.0053937985
-0.012511058,-0.061868407,0.07711123
-0.01172078,-0.059847217,0.07099129
-0.01930919,-0.060728334,0.07008873
-0.026718384,-0.06133789,0.06755638
-0.016265042,-0.059113257,0.067291714
-0.007523552,-0.06194948,0.06561094
-0.01283549,-0.062114846,0.06501613
-0.028328186,-0.060214147,0.061103623
-0.031428266,-0.05920315,0.0597093
-0.016308602,-0.061537024,0.058412805
-0.008435054,-0.061116695,0.058825374
-0.016021825,-0.060375497,0.05336491
-0.0062594526,-0.060921896,0.051682662
-0.022237761,-0.060257055,0.050346218
-0.011946312,-0.06085541,0.051277917
-0.0075005367,-0.06116025,0.04941865
-0.043262027,-0.062385827,0.045885336
-0.006215595,-0.061996877,0.040446773
-0.04856931,-0.06372147,0.041043077
-0.019573791,-0.0628276,0.038519837
-0.032888036,-0.058551833,0.037975475
-0.0038663717,-0.06262843,0.0365832
-0.013461882,-0.061305307,0.03619109
-0.005228931,-0.062234286,0.03490416
-0.0155003,-0.06076454,0.035407476
-0.01680369,-0.06000129,0.032794986
-0.03120496,-0.062794946,0.030808013
-0.0376843,-0.06203433,0.030033238
-0.030115249,-0.062107578,0.028195111
-0.009571469,-0.06189559,0.027717307
-0.050232705,-0.06280485,0.02884083
-0.046633758,-0.061063472,0.025946602
-0.051626973,-0.06205581,0.026981937
-0.0053958097,-0.06120836,0.023472162
-0.009427851,-0.061596137,0.023060486
-0.04254397,-0.06219153,0.021037476
-0.051165156,-0.059510443,0.015027172
-0.018551338,-0.061040778,0.019293409
-0.007470109,-0.060955234,0.01681787
-0.0041321935,-0.061454386,0.017257715
-0.016764699,-0.06239983,0.014008447
-0.045641728,-0.06156377,0.015713966
-0.044369828,-0.05964511,0.013435252
-0.044805318,-0.06154851,0.013064983
-0.0040561245,-0.06114248,0.009695863
-0.043738995,-0.059743125,0.01093964
-0.0070115896,-0.06175851,0.006687328
-0.01585772,-0.059959084,0.008218658
-0.044854447,-0.0626261,0.0031366
-0.029867157,-0.061592393,-0.0057049696
-0.025704158,-0.062084608,0.07414409
-0.029092524,-0.060859255,0.07352452
-0.030685911,-0.06066672,0.07256107
-0.030468522,-0.06122956,0.06835025
-0.011645577,-0.059355043,0.0652463
-0.027877893,-0.06030276,0.06286495
-0.011424986,-0.058946546,0.059430305
-0.0060299165,-0.060713354,0.057047132
-0.021015355,-0.060161646,0.056773823
-0.026838046,-0.060136776,0.057174705
-0.03442423,-0.059980318,0.052307237
-0.032898482,-0.058646113,0.05134656
-0.014369698,-0.060455617,0.05040347
-0.04038083,-0.05915741,0.04483261
-0.039202515,-0.060411546,0.04057865
-0.028203731,-0.058480043,0.040893894
-0.041149206,-0.05987424,0.038443517
-0.047975175,-0.060770743,0.039074354
-0.047824293,-0.06066827,0.037686206
-0.035655614,-0.059336253,0.03959999
-0.008174508,-0.06189662,0.037525523
-0.009233173,-0.06006243,0.03489678
-0.02041282,-0.060211424,0.033515897
-0.05237956,-0.059584957,0.031930648
-0.00591527,-0.061307102,0.026568359
-0.02344903,-0.059405435,0.031068739
-0.011601527,-0.058796234,0.026279207
-0.0026625653,-0.059838556,0.022148818
-0.013763066,-0.060476713,0.021639926
-0.04561489,-0.060587898,0.018700397
-0.052935388,-0.059599895,0.020409029
-0.01014244,-0.061011676,0.017160255
-0.036997836,-0.06036134,0.015635643
-0.046154838,-0.060600217,0.017153606
-0.018775236,-0.059182025,0.0128587745
-0.042373452,-0.060413532,0.011971916
-0.0064137853,-0.060886577,0.008146027
-0.0048100767,-0.060008135,0.009187335
-0.048346914,-0.058911107,0.00909771
-0.013779446,-0.060536824,0.008964236
-0.019416245,-0.060843445,0.0077536134
-0.022038752,-0.059990216,0.0068983785
-0.039634515,-0.062287487,0.006792404
-0.042224195,-0.06279371,0.0062009543
-0.039492138,-0.060576238,0.009728051
-0.047641307,-0.060012445,0.006535245
-0.01803182,-0.06008136,0.0047715907
-0.041822933,-0.062187895,0.001638167
-0.0388961,-0.06121067,0.0047854455
-0.012139369,-0.060259186,0.002001159
-0.027707223,-0.061282773,0.0009978382
-0.03688913,-0.061764155,0.002646682
-0.016198458,-0.061389774,-0.0006347766
-0.016510159,-0.06153816,0.0018492482
-0.027317144,-0.060951382,-0.0035058812
-0.031701278,-0.06131731,-0.005034175
-0.011712336,-0.05938921,0.08234651
-0.014584427,-0.06051369,0.07940692
-0.010027268,-0.06034769,0.07888507
-0.026854958,-0.06060455,0.07068698
-0.01434861,-0.057077046,0.06772334
-0.0092835,-0.058268063,0.06822135
-0.0053602066,-0.06062687,0.06513033
-0.008072626,-0.057845075,0.06704134
-0.018696437,-0.059558924,0.062271804
-0.029537264,-0.06044717,0.06559357
-0.01779943,-0.05759469,0.06029661
-0.030342972,-0.057844967,0.058391225
-0.020425715,-0.058755245,0.058931276
-0.029347563,-0.058526896,0.057468664
-0.017410766,-0.05943499,0.05685847
-0.04071325,-0.059851993,0.057169635
-0.043804634,-0.061082937,0.058424126
-0.04437918,-0.061388437,0.05540217
-0.04602724,-0.060343586,0.058079515
